prefecture,city,city_url,city_reading,city_change
大分,下毛郡耶馬溪町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1445031&cmp=1,シモゲグンヤバケイマチ,中津市
大分,下毛郡山国町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1445041&cmp=1,シモゲグンヤマクニマチ,中津市
大分,竹田市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1442080&cmp=1,タケタシ,
大分,津久見市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1442070&cmp=1,ツクミシ,
大分,直入郡荻町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444411&cmp=1,ナオイリグンオギマチ,竹田市
大分,直入郡久住町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444421&cmp=1,ナオイリグンクジュウマチ,竹田市
大分,直入郡直入町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444431&cmp=1,ナオイリグンナオイリマチ,竹田市
大分,中津市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1442030&cmp=1,ナカツシ,
大分,西国東郡大田村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1443011&cmp=1,ニシクニサキグンオオタムラ,杵築市
大分,西国東郡香々地町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1443031&cmp=1,ニシクニサキグンカカヂチョウ,豊後高田市
大分,西国東郡真玉町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1443021&cmp=1,ニシクニサキグンマタママチ,豊後高田市
大分,速見郡日出町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1443410&cmp=1,ハヤミグンヒジマチ,
大分,速見郡山香町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1443421&cmp=1,ハヤミグンヤマガマチ,杵築市
大分,東国東郡安岐町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1443251&cmp=1,ヒガシクニサキグンアキマチ,国東市
大分,東国東郡国東町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1443231&cmp=1,ヒガシクニサキグンクニサキマチ,国東市
大分,東国東郡国見町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1443211&cmp=1,ヒガシクニサキグンクニミチョウ,国東市
大分,東国東郡姫島村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1443220&cmp=1,ヒガシクニサキグンヒメシマムラ,
大分,東国東郡武蔵町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1443241&cmp=1,ヒガシクニサキグンムサシマチ,国東市
大分,日田郡天瀬町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444851&cmp=1,ヒタグンアマガセマチ,日田市
大分,日田郡大山町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444841&cmp=1,ヒタグンオオヤママチ,日田市
大分,日田郡上津江村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444831&cmp=1,ヒタグンカミツエムラ,日田市
大分,日田郡中津江村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444821&cmp=1,ヒタグンナカツエムラ,日田市
大分,日田郡前津江村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444811&cmp=1,ヒタグンマエツエムラ,日田市
大分,日田市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1442040&cmp=1,ヒタシ,
大分,豊後大野市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1442120&cmp=1,ブンゴオオノシ,
大分,豊後高田市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1442090&cmp=1,ブンゴタカダシ,
大分,別府市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1442020&cmp=1,ベップシ,
大分,南海部郡宇目町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444041&cmp=1,ミナミアマベグンウメマチ,佐伯市
大分,南海部郡蒲江町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444081&cmp=1,ミナミアマベグンカマエチョウ,佐伯市
大分,南海部郡上浦町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444011&cmp=1,ミナミアマベグンカミウラマチ,佐伯市
大分,南海部郡鶴見町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444061&cmp=1,ミナミアマベグンツルミマチ,佐伯市
大分,南海部郡直川村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444051&cmp=1,ミナミアマベグンナオカワソン,佐伯市
大分,南海部郡本匠村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444031&cmp=1,ミナミアマベグンホンジョウムラ,佐伯市
大分,南海部郡弥生町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444021&cmp=1,ミナミアマベグンヤヨイマチ,佐伯市
大分,南海部郡米水津村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1444071&cmp=1,ミナミアマベグンヨノウヅムラ,佐伯市
大分,由布市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=44&city=1442130&cmp=1,ユフシ,
宮崎,えびの市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1452090&cmp=1,エビノシ,
宮崎,北諸県郡高崎町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453451&cmp=1,キタモロカタグンタカザキチョウ,都城市
宮崎,北諸県郡高城町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453431&cmp=1,キタモロカタグンタカジョウチョウ,都城市
宮崎,北諸県郡三股町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453410&cmp=1,キタモロカタグンミマタチョウ,
宮崎,北諸県郡山田町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453441&cmp=1,キタモロカタグンヤマダチョウ,都城市
宮崎,北諸県郡山之口町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453421&cmp=1,キタモロカタグンヤマノクチチョウ,都城市
宮崎,串間市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1452070&cmp=1,クシマシ,
宮崎,小林市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1452050&cmp=1,コバヤシシ,
宮崎,児湯郡川南町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454050&cmp=1,コユグンカワミナミチョウ,
宮崎,児湯郡木城町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454040&cmp=1,コユグンキジョウチョウ,
宮崎,児湯郡新富町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454020&cmp=1,コユグンシントミチョウ,
宮崎,児湯郡高鍋町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454010&cmp=1,コユグンタカナベチョウ,
宮崎,児湯郡都農町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454060&cmp=1,コユグンツノチョウ,
宮崎,児湯郡西米良村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454030&cmp=1,コユグンニシメラソン,
宮崎,西都市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1452080&cmp=1,サイトシ,
宮崎,西臼杵郡五ヶ瀬町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454430&cmp=1,ニシウスキグンゴカセチョウ,
宮崎,西臼杵郡高千穂町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454410&cmp=1,ニシウスキグンタカチホチョウ,
宮崎,西臼杵郡日之影町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454420&cmp=1,ニシウスキグンヒノカゲチョウ,
宮崎,西諸県郡須木村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453631&cmp=1,ニシモロカタグンスキソン,小林市
宮崎,西諸県郡高原町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453610&cmp=1,ニシモロカタグンタカハルチョウ,
宮崎,西諸県郡野尻町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453621&cmp=1,ニシモロカタグンノジリチョウ,小林市
宮崎,日南市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1452040&cmp=1,ニチナンシ,
宮崎,延岡市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1452030&cmp=1,ノベオカシ,
宮崎,東臼杵郡門川町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454210&cmp=1,ヒガシウスキグンカドガワチョウ,
宮崎,東臼杵郡北浦町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454281&cmp=1,ヒガシウスキグンキタウラチョウ,延岡市
宮崎,東臼杵郡北方町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454261&cmp=1,ヒガシウスキグンキタカタチョウ,延岡市
宮崎,東臼杵郡北川町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454271&cmp=1,ヒガシウスキグンキタガワチョウ,延岡市
宮崎,東臼杵郡椎葉村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454300&cmp=1,ヒガシウスキグンシイバソン,
宮崎,東臼杵郡東郷町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454221&cmp=1,ヒガシウスキグントウゴウチョウ,日向市
宮崎,東臼杵郡美郷町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454310&cmp=1,ヒガシウスキグンミサトチョウ,
宮崎,東臼杵郡諸塚村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1454290&cmp=1,ヒガシウスキグンモロツカソン,
宮崎,東諸県郡綾町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453830&cmp=1,ヒガシモロカタグンアヤチョウ,
宮崎,東諸県郡国富町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453820&cmp=1,ヒガシモロカタグンクニトミチョウ,
宮崎,東諸県郡高岡町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453811&cmp=1,ヒガシモロカタグンタカオカチョウ,宮崎市
宮崎,日向市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1452060&cmp=1,ヒュウガシ,
宮崎,南那珂郡北郷町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453211&cmp=1,ミナミナカグンキタゴウチョウ,日南市
宮崎,南那珂郡南郷町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453221&cmp=1,ミナミナカグンナンゴウチョウ,日南市
宮崎,都城市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1452020&cmp=1,ミヤコノジョウシ,
宮崎,宮崎郡清武町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453011&cmp=1,ミヤザキグンキヨタケチョウ,宮崎市
宮崎,宮崎郡佐土原町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453031&cmp=1,ミヤザキグンサドワラチョウ,宮崎市
宮崎,宮崎郡田野町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1453021&cmp=1,ミヤザキグンタノチョウ,宮崎市
宮崎,宮崎市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=45&city=1452010&cmp=1,ミヤザキシ,
鹿児島,姶良郡姶良町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464421&cmp=1,アイラグンアイラチョウ,姶良市
鹿児島,姶良郡加治木町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464411&cmp=1,アイラグンカジキチョウ,姶良市
鹿児島,姶良郡蒲生町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464431&cmp=1,アイラグンカモウチョウ,姶良市
鹿児島,姶良郡霧島町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464491&cmp=1,アイラグンキリシマチョウ,霧島市
鹿児島,姶良郡栗野町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464461&cmp=1,アイラグンクリノチョウ,姶良郡湧水町
鹿児島,姶良郡隼人町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464501&cmp=1,アイラグンハヤトチョウ,霧島市
鹿児島,姶良郡福山町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464511&cmp=1,アイラグンフクヤマチョウ,霧島市
鹿児島,姶良郡牧園町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464481&cmp=1,アイラグンマキゾノチョウ,霧島市
鹿児島,姶良郡溝辺町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464441&cmp=1,アイラグンミゾベチョウ,霧島市
鹿児島,姶良郡湧水町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464520&cmp=1,アイラグンユウスイチョウ,
鹿児島,姶良郡横川町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464451&cmp=1,アイラグンヨコガワチョウ,霧島市
鹿児島,姶良郡吉松町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464471&cmp=1,アイラグンヨシマツチョウ,姶良郡湧水町
鹿児島,姶良市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1462250&cmp=1,アイラシ,
鹿児島,阿久根市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1462060&cmp=1,アクネシ,
鹿児島,奄美市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1462220&cmp=1,アマミシ,
鹿児島,伊佐郡菱刈町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464211&cmp=1,イサグンヒシカリチョウ,伊佐市
鹿児島,伊佐市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1462240&cmp=1,イサシ,
鹿児島,出水郡東町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464031&cmp=1,イズミグンアズマチョウ,出水郡長島町
鹿児島,出水郡高尾野町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464021&cmp=1,イズミグンタカオノチョウ,出水市
鹿児島,出水郡長島町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464040&cmp=1,イズミグンナガシマチョウ,
鹿児島,出水郡野田町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1464011&cmp=1,イズミグンノダチョウ,出水市
鹿児島,出水市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1462080&cmp=1,イズミシ,
鹿児島,いちき串木野市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1462190&cmp=1,イチキクシキノシ,
鹿児島,揖宿郡頴娃町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1463231&cmp=1,イブスキグンエイチョウ,南九州市
鹿児島,揖宿郡開聞町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1463241&cmp=1,イブスキグンカイモンチョウ,指宿市
鹿児島,揖宿郡喜入町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1463211&cmp=1,イブスキグンキイレチョウ,鹿児島市
鹿児島,揖宿郡山川町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1463221&cmp=1,イブスキグンヤマガワチョウ,指宿市
鹿児島,指宿市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1462100&cmp=1,イブスキシ,
鹿児島,大口市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1462091&cmp=1,オオクチシ,伊佐市
鹿児島,大島郡天城町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1465310&cmp=1,オオシマグンアマギチョウ,
鹿児島,大島郡伊仙町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1465320&cmp=1,オオシマグンイセンチョウ,
鹿児島,大島郡宇検村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1465240&cmp=1,オオシマグンウケンソン,
鹿児島,大島郡笠利町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1465281&cmp=1,オオシマグンカサリチョウ,奄美市
鹿児島,大島郡喜界町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1465290&cmp=1,オオシマグンキカイチョウ,
鹿児島,大島郡住用村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1465261&cmp=1,オオシマグンスミヨウソン,奄美市
鹿児島,大島郡瀬戸内町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1465250&cmp=1,オオシマグンセトウチチョウ,
鹿児島,大島郡龍郷町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1465270&cmp=1,オオシマグンタツゴウチョウ,
鹿児島,大島郡知名町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1465340&cmp=1,オオシマグンチナチョウ,
鹿児島,大島郡徳之島町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1465300&cmp=1,オオシマグントクノシマチョウ,
鹿児島,大島郡大和村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1465230&cmp=1,オオシマグンヤマトソン,
鹿児島,大島郡与論町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1465350&cmp=1,オオシマグンヨロンチョウ,
鹿児島,大島郡和泊町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1465330&cmp=1,オオシマグンワドマリチョウ,
鹿児島,鹿児島郡桜島町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1463021&cmp=1,カゴシマグンサクラジマチョウ,鹿児島市
鹿児島,鹿児島郡十島村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1463040&cmp=1,カゴシマグントシマムラ,
鹿児島,鹿児島郡三島村,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1463030&cmp=1,カゴシマグンミシマムラ,
鹿児島,鹿児島郡吉田町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1463011&cmp=1,カゴシマグンヨシダチョウ,鹿児島市
鹿児島,鹿児島市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1462010&cmp=1,カゴシマシ,
鹿児島,加世田市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1462111&cmp=1,カセダシ,南さつま市
鹿児島,鹿屋市,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1462030&cmp=1,カノヤシ,
鹿児島,川辺郡大浦町,https://www.post.japanpost.jp/cgi-zip/zipcode.php?pref=46&city=1463421&cmp=1,カワナベグンオオウラチョウ,南さつま市
